164	1	5.00000000	6.00000000
165	2	5.00000000	6.00000000
166	1	5.00000000	6.00000000
167	1	5.00000000	6.00000000
168	2	5.00000000	6.00000000
169	1	5.00000000	6.00000000
170	1	5.00000000	6.00000000
171	1	5.00000000	6.00000000
172	1	5.00000000	6.00000000
173	2	5.00000000	6.00000000
174	2	5.00000000	6.00000000
175	1	5.00000000	6.00000000
176	1	5.00000000	6.00000000
177	1	5.00000000	6.00000000
178	2	5.00000000	6.00000000
179	2	5.00000000	6.00000000
180	2	5.00000000	6.00000000
181	2	5.00000000	6.00000000
182	2	5.00000000	6.00000000
183	2	5.00000000	6.00000000
184	1	5.00000000	6.00000000
185	1	5.00000000	6.00000000
186	2	5.00000000	6.00000000
187	2	5.00000000	6.00000000
188	1	5.00000000	6.00000000
189	1	5.00000000	6.00000000
190	2	5.00000000	6.00000000
191	1	5.00000000	6.00000000
192	2	5.00000000	6.00000000
193	1	5.00000000	6.00000000
194	1	5.00000000	6.00000000
195	2	5.00000000	6.00000000
196	2	5.00000000	6.00000000
197	1	5.00000000	6.00000000
198	1	5.00000000	6.00000000
199	1	5.00000000	6.00000000
200	1	5.00000000	6.00000000
201	1	5.00000000	6.00000000
202	2	5.00000000	6.00000000
203	2	5.00000000	6.00000000
204	2	5.00000000	6.00000000
205	1	5.00000000	6.00000000
206	2	5.00000000	6.00000000
207	2	5.00000000	6.00000000
208	1	5.00000000	6.00000000
209	2	5.00000000	6.00000000
210	2	5.00000000	6.00000000
211	1	5.00000000	6.00000000
212	1	5.00000000	6.00000000
213	1	5.00000000	6.00000000
214	1	5.00000000	6.00000000
215	1	5.00000000	6.00000000
216	2	5.00000000	6.00000000
217	2	5.00000000	6.00000000
218	2	5.00000000	6.00000000
219	1	5.00000000	6.00000000
220	1	5.00000000	6.00000000
221	1	5.00000000	6.00000000
222	1	5.00000000	6.00000000
223	2	5.00000000	6.00000000
224	1	5.00000000	6.00000000
225	2	5.00000000	6.00000000
226	1	5.00000000	6.00000000
227	2	5.00000000	6.00000000
228	2	5.00000000	6.00000000
229	1	5.00000000	6.00000000
230	2	5.00000000	6.00000000
231	2	5.00000000	6.00000000
232	1	5.00000000	6.00000000
233	2	5.00000000	6.00000000
234	1	5.00000000	6.00000000
235	1	5.00000000	6.00000000
236	1	5.00000000	6.00000000
237	2	5.00000000	6.00000000
238	2	5.00000000	6.00000000
239	1	5.00000000	6.00000000
240	2	5.00000000	6.00000000
241	2	5.00000000	6.00000000
242	1	5.00000000	6.00000000
243	1	5.00000000	6.00000000
244	1	5.00000000	6.00000000
245	1	5.00000000	6.00000000
246	2	5.00000000	6.00000000
247	1	5.00000000	6.00000000
248	2	5.00000000	6.00000000
249	1	5.00000000	6.00000000
250	1	5.00000000	6.00000000
251	1	5.00000000	6.00000000
252	1	5.00000000	6.00000000
253	2	5.00000000	6.00000000
254	2	5.00000000	6.00000000
255	2	5.00000000	6.00000000
256	1	5.00000000	6.00000000
257	1	5.00000000	6.00000000
258	1	5.00000000	6.00000000
259	1	5.00000000	6.00000000
260	2	5.00000000	6.00000000
261	1	5.00000000	6.00000000
262	2	5.00000000	6.00000000
263	1	5.00000000	6.00000000
264	1	5.00000000	6.00000000
265	2	5.00000000	6.00000000
266	2	5.00000000	6.00000000
267	1	5.00000000	6.00000000
268	1	5.00000000	6.00000000
269	1	5.00000000	6.00000000
270	2	5.00000000	6.00000000
271	1	5.00000000	6.00000000
272	2	5.00000000	6.00000000
273	1	5.00000000	6.00000000
274	1	5.00000000	6.00000000
275	1	5.00000000	6.00000000
276	1	5.00000000	6.00000000
277	2	5.00000000	6.00000000
278	1	5.00000000	6.00000000
279	1	5.00000000	6.00000000
280	2	5.00000000	6.00000000
281	2	5.00000000	6.00000000
282	1	5.00000000	6.00000000
283	1	5.00000000	6.00000000
284	2	5.00000000	6.00000000
285	1	5.00000000	6.00000000
286	1	5.00000000	6.00000000
287	1	5.00000000	6.00000000
288	1	5.00000000	6.00000000
289	1	5.00000000	6.00000000
290	2	5.00000000	6.00000000
291	1	5.00000000	6.00000000
292	1	5.00000000	6.00000000
293	2	5.00000000	6.00000000
294	1	5.00000000	6.00000000
295	2	5.00000000	6.00000000
296	1	5.00000000	6.00000000
297	2	5.00000000	6.00000000
298	1	5.00000000	6.00000000
299	1	5.00000000	6.00000000
300	1	5.00000000	6.00000000
301	1	5.00000000	6.00000000
302	1	5.00000000	6.00000000
303	1	5.00000000	6.00000000
304	1	5.00000000	6.00000000
305	1	5.00000000	6.00000000
306	2	5.00000000	6.00000000
307	1	5.00000000	6.00000000
308	2	5.00000000	6.00000000
309	2	5.00000000	6.00000000
310	1	5.00000000	6.00000000
311	2	5.00000000	6.00000000
312	1	5.00000000	6.00000000
313	1	5.00000000	6.00000000
314	2	5.00000000	6.00000000
315	1	5.00000000	6.00000000
316	2	5.00000000	6.00000000
317	1	5.00000000	6.00000000
318	2	5.00000000	6.00000000
319	1	5.00000000	6.00000000
320	1	5.00000000	6.00000000
321	1	5.00000000	6.00000000
322	1	5.00000000	6.00000000
323	1	5.00000000	6.00000000
324	1	5.00000000	6.00000000
325	2	5.00000000	6.00000000
326	2	5.00000000	6.00000000
327	1	5.00000000	6.00000000
328	1	5.00000000	6.00000000
329	2	5.00000000	6.00000000
330	1	5.00000000	6.00000000
331	2	5.00000000	6.00000000
332	1	5.00000000	6.00000000
333	1	5.00000000	6.00000000
334	2	5.00000000	6.00000000
335	2	5.00000000	6.00000000
336	1	5.00000000	6.00000000
337	1	5.00000000	6.00000000
338	1	5.00000000	6.00000000
339	1	5.00000000	6.00000000
340	1	5.00000000	6.00000000
341	2	5.00000000	6.00000000
342	2	5.00000000	6.00000000
343	2	5.00000000	6.00000000
344	1	5.00000000	6.00000000
345	1	5.00000000	6.00000000
346	1	5.00000000	6.00000000
347	2	5.00000000	6.00000000
348	1	5.00000000	6.00000000
349	2	5.00000000	6.00000000
350	2	5.00000000	6.00000000
351	2	5.00000000	6.00000000
352	1	5.00000000	6.00000000
353	2	5.00000000	6.00000000
354	1	5.00000000	6.00000000
355	2	5.00000000	6.00000000
356	2	5.00000000	6.00000000
357	2	5.00000000	6.00000000
358	1	5.00000000	6.00000000
359	2	5.00000000	6.00000000
360	2	5.00000000	6.00000000
361	1	5.00000000	6.00000000
362	1	5.00000000	6.00000000
363	2	5.00000000	6.00000000
364	1	5.00000000	6.00000000
365	1	5.00000000	6.00000000
366	2	5.00000000	6.00000000
367	2	5.00000000	6.00000000
368	2	5.00000000	6.00000000
369	2	5.00000000	6.00000000
370	2	5.00000000	6.00000000
371	1	5.00000000	6.00000000
372	2	5.00000000	6.00000000
373	2	5.00000000	6.00000000
374	1	5.00000000	6.00000000
375	2	5.00000000	6.00000000
376	1	5.00000000	6.00000000
377	2	5.00000000	6.00000000
378	2	5.00000000	6.00000000
379	2	5.00000000	6.00000000
380	1	5.00000000	6.00000000
381	2	5.00000000	6.00000000
382	2	5.00000000	6.00000000
383	1	5.00000000	6.00000000
384	1	5.00000000	6.00000000
385	2	5.00000000	6.00000000
386	2	5.00000000	6.00000000
387	1	5.00000000	6.00000000
388	2	5.00000000	6.00000000
389	2	5.00000000	6.00000000
390	1	5.00000000	6.00000000
391	2	5.00000000	6.00000000
392	2	5.00000000	6.00000000
393	1	5.00000000	6.00000000
394	1	5.00000000	6.00000000
395	1	5.00000000	6.00000000
396	1	5.00000000	6.00000000
397	1	5.00000000	6.00000000
398	1	5.00000000	6.00000000
399	2	5.00000000	6.00000000
400	2	5.00000000	6.00000000
401	1	5.00000000	6.00000000
402	1	5.00000000	6.00000000
403	2	5.00000000	6.00000000
404	1	5.00000000	6.00000000
405	2	5.00000000	6.00000000
406	1	5.00000000	6.00000000
407	1	5.00000000	6.00000000
408	1	5.00000000	6.00000000
409	2	5.00000000	6.00000000
410	1	5.00000000	6.00000000
411	1	5.00000000	6.00000000
412	1	5.00000000	6.00000000
413	1	5.00000000	6.00000000
414	1	5.00000000	6.00000000
415	2	5.00000000	6.00000000
416	2	5.00000000	6.00000000
417	1	5.00000000	6.00000000
418	2	5.00000000	6.00000000
419	1	5.00000000	6.00000000
420	1	5.00000000	6.00000000
421	2	5.00000000	6.00000000
422	1	5.00000000	6.00000000
423	2	5.00000000	6.00000000
424	1	5.00000000	6.00000000
425	2	5.00000000	6.00000000
426	2	5.00000000	6.00000000
427	2	5.00000000	6.00000000
428	1	5.00000000	6.00000000
429	1	5.00000000	6.00000000
430	1	5.00000000	6.00000000
431	1	5.00000000	6.00000000
432	2	5.00000000	6.00000000
433	1	5.00000000	6.00000000
434	2	5.00000000	6.00000000
435	2	5.00000000	6.00000000
436	2	5.00000000	6.00000000
437	1	5.00000000	6.00000000
438	2	5.00000000	6.00000000
439	1	5.00000000	6.00000000
440	1	5.00000000	6.00000000
441	1	5.00000000	6.00000000
442	2	5.00000000	6.00000000
443	2	5.00000000	6.00000000
444	2	5.00000000	6.00000000
445	2	5.00000000	6.00000000
446	1	5.00000000	6.00000000
447	2	5.00000000	6.00000000
448	1	5.00000000	6.00000000
449	1	5.00000000	6.00000000
450	2	5.00000000	6.00000000
451	1	5.00000000	6.00000000
452	1	5.00000000	6.00000000
453	1	5.00000000	6.00000000
454	1	5.00000000	6.00000000
455	1	5.00000000	6.00000000
456	2	5.00000000	6.00000000
457	2	5.00000000	6.00000000
458	2	5.00000000	6.00000000
459	2	5.00000000	6.00000000
460	2	5.00000000	6.00000000
461	2	5.00000000	6.00000000
462	2	5.00000000	6.00000000
463	1	5.00000000	6.00000000
464	1	5.00000000	6.00000000
465	1	5.00000000	6.00000000
466	2	5.00000000	6.00000000
467	2	5.00000000	6.00000000
468	1	5.00000000	6.00000000
469	1	5.00000000	6.00000000
470	2	5.00000000	6.00000000
471	1	5.00000000	6.00000000
472	2	5.00000000	6.00000000
473	2	5.00000000	6.00000000
474	1	5.00000000	6.00000000
475	2	5.00000000	6.00000000
476	1	5.00000000	6.00000000
477	2	5.00000000	6.00000000
478	2	5.00000000	6.00000000
479	1	5.00000000	6.00000000
480	2	5.00000000	6.00000000
481	1	5.00000000	6.00000000
482	1	5.00000000	6.00000000
483	2	5.00000000	6.00000000
484	1	5.00000000	6.00000000
485	2	5.00000000	6.00000000
486	1	5.00000000	6.00000000
487	2	5.00000000	6.00000000
488	2	5.00000000	6.00000000
489	2	5.00000000	6.00000000
490	1	5.00000000	6.00000000
491	2	5.00000000	6.00000000
492	1	5.00000000	6.00000000
493	2	5.00000000	6.00000000
494	1	5.00000000	6.00000000
495	1	5.00000000	6.00000000
496	2	5.00000000	6.00000000
497	1	5.00000000	6.00000000
498	2	5.00000000	6.00000000
499	1	5.00000000	6.00000000
500	1	5.00000000	6.00000000
501	1	5.00000000	6.00000000
502	2	5.00000000	6.00000000
503	1	5.00000000	6.00000000
504	2	5.00000000	6.00000000
505	1	5.00000000	6.00000000
506	2	5.00000000	6.00000000
507	1	5.00000000	6.00000000
508	2	5.00000000	6.00000000
509	2	5.00000000	6.00000000
510	1	5.00000000	6.00000000
511	1	5.00000000	6.00000000
512	1	5.00000000	6.00000000
513	2	5.00000000	6.00000000
514	2	5.00000000	6.00000000
515	2	5.00000000	6.00000000
516	2	5.00000000	6.00000000
517	2	5.00000000	6.00000000
518	1	5.00000000	6.00000000
519	2	5.00000000	6.00000000
520	2	5.00000000	6.00000000
521	2	5.00000000	6.00000000
522	1	5.00000000	6.00000000
523	1	5.00000000	6.00000000
524	1	5.00000000	6.00000000
525	2	5.00000000	6.00000000
526	1	5.00000000	6.00000000
527	1	5.00000000	6.00000000
528	1	5.00000000	6.00000000
529	2	5.00000000	6.00000000
530	1	5.00000000	6.00000000
531	2	5.00000000	6.00000000
532	2	5.00000000	6.00000000
533	1	5.00000000	6.00000000
534	1	5.00000000	6.00000000
535	1	5.00000000	6.00000000
536	1	5.00000000	6.00000000
537	2	5.00000000	6.00000000
538	1	5.00000000	6.00000000
539	2	5.00000000	6.00000000
540	1	5.00000000	6.00000000
541	1	5.00000000	6.00000000
542	2	5.00000000	6.00000000
543	1	5.00000000	6.00000000
544	2	5.00000000	6.00000000
545	1	5.00000000	6.00000000
546	2	5.00000000	6.00000000
547	2	5.00000000	6.00000000
548	2	5.00000000	6.00000000
549	1	5.00000000	6.00000000
550	2	5.00000000	6.00000000
551	2	5.00000000	6.00000000
552	1	5.00000000	6.00000000
553	1	5.00000000	6.00000000
554	1	5.00000000	6.00000000
555	1	5.00000000	6.00000000
556	1	5.00000000	6.00000000
557	1	5.00000000	6.00000000
558	2	5.00000000	6.00000000
559	2	5.00000000	6.00000000
560	2	5.00000000	6.00000000
561	2	5.00000000	6.00000000
562	1	5.00000000	6.00000000
563	1	5.00000000	6.00000000
564	1	5.00000000	6.00000000
565	1	5.00000000	6.00000000
566	2	5.00000000	6.00000000
567	2	5.00000000	6.00000000
568	1	5.00000000	6.00000000
569	1	5.00000000	6.00000000
570	2	5.00000000	6.00000000
571	1	5.00000000	6.00000000
572	2	5.00000000	6.00000000
573	2	5.00000000	6.00000000
574	2	5.00000000	6.00000000
575	2	5.00000000	6.00000000
576	2	5.00000000	6.00000000
577	1	5.00000000	6.00000000
578	2	5.00000000	6.00000000
579	1	5.00000000	6.00000000
580	2	5.00000000	6.00000000
581	2	5.00000000	6.00000000
582	2	5.00000000	6.00000000
583	1	5.00000000	6.00000000
584	2	5.00000000	6.00000000
585	2	5.00000000	6.00000000
586	2	5.00000000	6.00000000
587	1	5.00000000	6.00000000
588	2	5.00000000	6.00000000
589	1	5.00000000	6.00000000
590	1	5.00000000	6.00000000
591	1	5.00000000	6.00000000
592	2	5.00000000	6.00000000
593	1	5.00000000	6.00000000
594	2	5.00000000	6.00000000
595	1	5.00000000	6.00000000
596	2	5.00000000	6.00000000
597	1	5.00000000	6.00000000
598	2	5.00000000	6.00000000
599	1	5.00000000	6.00000000
600	2	5.00000000	6.00000000
601	1	5.00000000	6.00000000
602	2	5.00000000	6.00000000
603	2	5.00000000	6.00000000
604	2	5.00000000	6.00000000
605	2	5.00000000	6.00000000
606	1	5.00000000	6.00000000
607	2	5.00000000	6.00000000
608	2	5.00000000	6.00000000
609	2	5.00000000	6.00000000
610	2	5.00000000	6.00000000
611	1	5.00000000	6.00000000
612	1	5.00000000	6.00000000
613	2	5.00000000	6.00000000
614	1	5.00000000	6.00000000
615	2	5.00000000	6.00000000
616	1	5.00000000	6.00000000
617	1	5.00000000	6.00000000
618	1	5.00000000	6.00000000
619	1	5.00000000	6.00000000
620	1	5.00000000	6.00000000
621	2	5.00000000	6.00000000
622	1	5.00000000	6.00000000
623	2	5.00000000	6.00000000
624	1	5.00000000	6.00000000
625	1	5.00000000	6.00000000
626	1	5.00000000	6.00000000
627	2	5.00000000	6.00000000
628	1	5.00000000	6.00000000
629	2	5.00000000	6.00000000
630	1	5.00000000	6.00000000
631	2	5.00000000	6.00000000
632	1	5.00000000	6.00000000
633	1	5.00000000	6.00000000
634	1	5.00000000	6.00000000
635	1	5.00000000	6.00000000
636	1	5.00000000	6.00000000
637	2	5.00000000	6.00000000
638	1	5.00000000	6.00000000
639	2	5.00000000	6.00000000
640	1	5.00000000	6.00000000
641	1	5.00000000	6.00000000
642	1	5.00000000	6.00000000
643	1	5.00000000	6.00000000
644	1	5.00000000	6.00000000
645	1	5.00000000	6.00000000
646	2	5.00000000	6.00000000
647	1	5.00000000	6.00000000
648	1	5.00000000	6.00000000
649	1	5.00000000	6.00000000
650	1	5.00000000	6.00000000
651	1	5.00000000	6.00000000
652	2	5.00000000	6.00000000
653	2	5.00000000	6.00000000
654	1	5.00000000	6.00000000
655	1	5.00000000	6.00000000
656	2	5.00000000	6.00000000
657	2	5.00000000	6.00000000
658	2	5.00000000	6.00000000
659	1	5.00000000	6.00000000
660	2	5.00000000	6.00000000
661	1	5.00000000	6.00000000
662	2	5.00000000	6.00000000
663	1	5.00000000	6.00000000
664	1	5.00000000	6.00000000
665	2	5.00000000	6.00000000
666	1	5.00000000	6.00000000
667	2	5.00000000	6.00000000
668	1	5.00000000	6.00000000
669	2	5.00000000	6.00000000
670	2	5.00000000	6.00000000
671	1	5.00000000	6.00000000
672	1	5.00000000	6.00000000
673	1	5.00000000	6.00000000
674	1	5.00000000	6.00000000
675	1	5.00000000	6.00000000
676	1	5.00000000	6.00000000
677	1	5.00000000	6.00000000
678	2	5.00000000	6.00000000
679	1	5.00000000	6.00000000
680	2	5.00000000	6.00000000
681	1	5.00000000	6.00000000
682	1	5.00000000	6.00000000
683	2	5.00000000	6.00000000
684	2	5.00000000	6.00000000
685	1	5.00000000	6.00000000
686	1	5.00000000	6.00000000
687	1	5.00000000	6.00000000
688	2	5.00000000	6.00000000
689	1	5.00000000	6.00000000
690	2	5.00000000	6.00000000
691	1	5.00000000	6.00000000
692	2	5.00000000	6.00000000
693	2	5.00000000	6.00000000
694	1	5.00000000	6.00000000
695	2	5.00000000	6.00000000
696	2	5.00000000	6.00000000
697	2	5.00000000	6.00000000
698	1	5.00000000	6.00000000
699	1	5.00000000	6.00000000
700	2	5.00000000	6.00000000
701	2	5.00000000	6.00000000
702	1	5.00000000	6.00000000
703	2	5.00000000	6.00000000
704	1	5.00000000	6.00000000
705	2	5.00000000	6.00000000
706	1	5.00000000	6.00000000
707	2	5.00000000	6.00000000
708	2	5.00000000	6.00000000
709	1	5.00000000	6.00000000
710	2	5.00000000	6.00000000
711	1	5.00000000	6.00000000
712	2	5.00000000	6.00000000
713	2	5.00000000	6.00000000
714	1	5.00000000	6.00000000
715	2	5.00000000	6.00000000
716	1	5.00000000	6.00000000
717	1	5.00000000	6.00000000
718	1	5.00000000	6.00000000
719	1	5.00000000	6.00000000
720	1	5.00000000	6.00000000
721	1	5.00000000	6.00000000
722	2	5.00000000	6.00000000
723	1	5.00000000	6.00000000
724	1	5.00000000	6.00000000
725	2	5.00000000	6.00000000
726	2	5.00000000	6.00000000
727	2	5.00000000	6.00000000
728	1	5.00000000	6.00000000
729	1	5.00000000	6.00000000
730	1	5.00000000	6.00000000
731	1	5.00000000	6.00000000
732	2	5.00000000	6.00000000
733	2	5.00000000	6.00000000
734	1	5.00000000	6.00000000
735	2	5.00000000	6.00000000
736	1	5.00000000	6.00000000
737	2	5.00000000	6.00000000
738	2	5.00000000	6.00000000
739	2	5.00000000	6.00000000
740	1	5.00000000	6.00000000
741	2	5.00000000	6.00000000
742	2	5.00000000	6.00000000
743	2	5.00000000	6.00000000
744	2	5.00000000	6.00000000
745	2	5.00000000	6.00000000
746	2	5.00000000	6.00000000
747	2	5.00000000	6.00000000
748	2	5.00000000	6.00000000
749	2	5.00000000	6.00000000
750	1	5.00000000	6.00000000
751	1	5.00000000	6.00000000
752	2	5.00000000	6.00000000
753	2	5.00000000	6.00000000
754	1	5.00000000	6.00000000
755	1	5.00000000	6.00000000
756	2	5.00000000	6.00000000
757	1	5.00000000	6.00000000
758	1	5.00000000	6.00000000
759	1	5.00000000	6.00000000
760	1	5.00000000	6.00000000
761	2	5.00000000	6.00000000
762	1	5.00000000	6.00000000
763	1	5.00000000	6.00000000
764	2	5.00000000	6.00000000
765	1	5.00000000	6.00000000
766	2	5.00000000	6.00000000
767	1	5.00000000	6.00000000
768	1	5.00000000	6.00000000
769	1	5.00000000	6.00000000
770	2	5.00000000	6.00000000
771	1	5.00000000	6.00000000
772	1	5.00000000	6.00000000
773	1	5.00000000	6.00000000
774	1	5.00000000	6.00000000
775	1	5.00000000	6.00000000
776	2	5.00000000	6.00000000
777	2	5.00000000	6.00000000
778	2	5.00000000	6.00000000
779	2	5.00000000	6.00000000
780	1	5.00000000	6.00000000
781	1	5.00000000	6.00000000
782	2	5.00000000	6.00000000
783	2	5.00000000	6.00000000
784	1	5.00000000	6.00000000
785	2	5.00000000	6.00000000
786	1	5.00000000	6.00000000
787	2	5.00000000	6.00000000
788	1	5.00000000	6.00000000
789	1	5.00000000	6.00000000
790	1	5.00000000	6.00000000
791	1	5.00000000	6.00000000
792	1	5.00000000	6.00000000
793	2	5.00000000	6.00000000
794	1	5.00000000	6.00000000
795	1	5.00000000	6.00000000
796	2	5.00000000	6.00000000
797	1	5.00000000	6.00000000
798	2	5.00000000	6.00000000
799	2	5.00000000	6.00000000
800	2	5.00000000	6.00000000
801	1	5.00000000	6.00000000
802	1	5.00000000	6.00000000
803	1	5.00000000	6.00000000
804	2	5.00000000	6.00000000
805	2	5.00000000	6.00000000
806	1	5.00000000	6.00000000
807	1	5.00000000	6.00000000
808	2	5.00000000	6.00000000
809	1	5.00000000	6.00000000
810	2	5.00000000	6.00000000
811	1	5.00000000	6.00000000
812	1	5.00000000	6.00000000
813	2	5.00000000	6.00000000
814	1	5.00000000	6.00000000
815	1	5.00000000	6.00000000
816	1	5.00000000	6.00000000
817	2	5.00000000	6.00000000
818	2	5.00000000	6.00000000
819	1	5.00000000	6.00000000
820	2	5.00000000	6.00000000
821	2	5.00000000	6.00000000
822	2	5.00000000	6.00000000
823	1	5.00000000	6.00000000
824	1	5.00000000	6.00000000
825	2	5.00000000	6.00000000
826	1	5.00000000	6.00000000
827	2	5.00000000	6.00000000
828	1	5.00000000	6.00000000
829	1	5.00000000	6.00000000
830	1	5.00000000	6.00000000
831	2	5.00000000	6.00000000
832	1	5.00000000	6.00000000
833	1	5.00000000	6.00000000
834	1	5.00000000	6.00000000
835	2	5.00000000	6.00000000
836	2	5.00000000	6.00000000
837	2	5.00000000	6.00000000
838	1	5.00000000	6.00000000
839	1	5.00000000	6.00000000
840	2	5.00000000	6.00000000
841	1	5.00000000	6.00000000
842	2	5.00000000	6.00000000
843	2	5.00000000	6.00000000
844	2	5.00000000	6.00000000
845	1	5.00000000	6.00000000
846	2	5.00000000	6.00000000
847	1	5.00000000	6.00000000
848	2	5.00000000	6.00000000
849	2	5.00000000	6.00000000
850	1	5.00000000	6.00000000
851	2	5.00000000	6.00000000
852	2	5.00000000	6.00000000
853	1	5.00000000	6.00000000
854	1	5.00000000	6.00000000
855	1	5.00000000	6.00000000
856	1	5.00000000	6.00000000
857	1	5.00000000	6.00000000
858	2	5.00000000	6.00000000
859	1	5.00000000	6.00000000
860	2	5.00000000	6.00000000
861	2	5.00000000	6.00000000
862	2	5.00000000	6.00000000
863	1	5.00000000	6.00000000
864	1	5.00000000	6.00000000
865	2	5.00000000	6.00000000
866	2	5.00000000	6.00000000
867	2	5.00000000	6.00000000
868	2	5.00000000	6.00000000
869	1	5.00000000	6.00000000
870	1	5.00000000	6.00000000
871	2	5.00000000	6.00000000
872	1	5.00000000	6.00000000
873	1	5.00000000	6.00000000
874	1	5.00000000	6.00000000
875	1	5.00000000	6.00000000
